Date,Trade1,Trade2,Trade3,Trade4,Trade5
2023-01-01,120.50,45.75,-65.30,12.45,78.90
2023-01-02,85.25,-24.40,32.10,-45.30,65.20
2023-01-03,-45.60,78.35,45.70,23.40,-15.70
2023-01-04,-75.30,-35.60,-28.40,56.70,-42.50
2023-01-05,-125.45,42.30,15.60,-37.80,-28.60
2023-01-06,65.70,-58.40,-75.30,18.90,-64.50
2023-01-07,32.40,28.75,42.60,-29.40,37.80
2023-01-08,-18.65,-42.35,63.40,45.70,15.40
2023-01-09,-95.40,15.70,-48.20,-65.30,-87.60
2023-01-10,-145.80,-65.40,-112.50,-38.90,-125.40
2023-01-11,58.70,35.60,48.90,27.40,65.30
2023-01-12,35.40,-28.70,15.60,-19.40,38.90
2023-01-13,-78.50,42.30,-63.40,28.50,-45.20
2023-01-14,-42.60,-85.70,-35.80,42.30,-28.70
2023-01-15,-168.30,-45.20,-78.60,-95.40,-145.80
2023-01-16,75.40,28.90,65.30,52.40,38.60
2023-01-17,45.20,-32.50,28.70,-15.80,24.50
2023-01-18,-25.40,45.60,-37.80,28.70,-42.50
2023-01-19,-58.90,-24.30,-48.60,15.40,-37.80
2023-01-20,-85.70,-65.40,-95.80,-74.50,-112.40
2023-01-21,124.50,65.30,78.40,58.70,95.60
2023-01-22,58.70,32.80,45.20,27.80,48.90
2023-01-23,-42.50,18.70,-28.90,35.60,-15.40
2023-01-24,-78.60,-45.90,-65.40,-28.70,-54.80
2023-01-25,-135.40,-85.70,-125.60,-94.50,-148.30
2023-01-26,64.30,28.90,45.70,38.60,58.40
2023-01-27,38.50,-15.40,25.80,-24.60,32.70
2023-01-28,-28.70,42.50,-35.80,28.90,-42.50
2023-01-29,-65.40,-38.90,-54.70,-45.20,-78.30
2023-01-30,-128.70,-74.50,-118.60,-85.30,-145.90
2023-01-31,85.60,48.70,72.40,54.80,68.90
2023-02-01,45.80,-25.40,35.60,-18.70,28.90
2023-02-02,-38.90,32.50,-45.20,24.50,-35.60
2023-02-03,-72.50,-48.90,-65.30,-58.40,-84.50
2023-02-04,-158.40,-78.60,-135.70,-94.50,-165.30
2023-02-05,78.30,45.60,65.80,52.40,72.50
2023-02-06,42.50,-18.70,35.40,-28.90,38.60
2023-02-07,-35.60,28.90,-42.50,18.70,-28.90
2023-02-08,-68.90,-42.50,-58.70,-45.20,-75.40
2023-02-09,-142.50,-85.60,-128.70,-95.80,-155.40
2023-02-10,95.80,58.70,85.60,72.40,112.50